tweet_id,dog_rating,rating_denominator,name,year,month,day,hour,dog_stage,source,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,category
707420581654872064,4,10,Keurig,2016,3,9,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True,2352,722,"AxesSubplot(0.125,0.125;0.775x0.755)"
707411934438625280,11,10,None,2016,3,9,3,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,2366,620,"AxesSubplot(0.125,0.125;0.775x0.755)"
707387676719185920,10,10,Clarkus,2016,3,9,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,3615,1358,"AxesSubplot(0.125,0.125;0.775x0.755)"
707377100785885184,9,10,None,2016,3,9,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,3385,1128,"AxesSubplot(0.125,0.125;0.775x0.755)"
707315916783140866,10,10,Finnegus,2016,3,8,21,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,2555,670,"AxesSubplot(0.125,0.125;0.775x0.755)"
707297311098011648,10,10,Cassie,2016,3,8,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False,2869,827,"AxesSubplot(0.125,0.125;0.775x0.755)"
707059547140169728,11,10,Cupcake,2016,3,8,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True,2668,707,"AxesSubplot(0.125,0.125;0.775x0.755)"
707038192327901184,10,10,Kathmandu,2016,3,8,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True,2259,826,"AxesSubplot(0.125,0.125;0.775x0.755)"
707021089608753152,12,10,Tucker,2016,3,8,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True,4209,1429,"AxesSubplot(0.125,0.125;0.775x0.755)"
707014260413456384,11,10,Ellie,2016,3,8,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True,2375,622,"AxesSubplot(0.125,0.125;0.775x0.755)"
706901761596989440,3,10,Elliot,2016,3,7,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wild_boar,0.859499,False,hog,0.12898099999999998,False,warthog,0.0113178,False,2137,624,"AxesSubplot(0.125,0.125;0.775x0.755)"
706681918348251136,12,10,Katie,2016,3,7,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,Norwich_terrier,0.047087,True,3439,1018,"AxesSubplot(0.125,0.125;0.775x0.755)"
706644897839910912,9,10,Shadow,2016,3,7,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",space_heater,0.137871,False,Chihuahua,0.132928,True,cougar,0.113866,False,2661,1150,"AxesSubplot(0.125,0.125;0.775x0.755)"
706593038911545345,10,10,None,2016,3,6,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",four-poster,0.6964229999999999,False,quilt,0.189312,False,pillow,0.029408799999999995,False,2226,655,"AxesSubplot(0.125,0.125;0.775x0.755)"
706538006853918722,11,10,Oliver,2016,3,6,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,3574,1479,"AxesSubplot(0.125,0.125;0.775x0.755)"
706516534877929472,12,10,None,2016,3,6,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209931,False,3205,1077,"AxesSubplot(0.125,0.125;0.775x0.755)"
706346369204748288,12,10,Koda,2016,3,6,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,3556,966,"AxesSubplot(0.125,0.125;0.775x0.755)"
706310011488698368,12,10,None,2016,3,6,2,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,22033,8362,"AxesSubplot(0.125,0.125;0.775x0.755)"
706291001778950144,11,10,None,2016,3,6,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,Staffordshire_bullterrier,0.105011,True,1758,489,"AxesSubplot(0.125,0.125;0.775x0.755)"
706265994973601792,11,10,Kara,2016,3,5,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,2821,965,"AxesSubplot(0.125,0.125;0.775x0.755)"
706166467411222528,7,10,Dexter,2016,3,5,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,5321,1677,"AxesSubplot(0.125,0.125;0.775x0.755)"
705975130514706432,10,10,Adele,2016,3,5,4,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,3209,770,"AxesSubplot(0.125,0.125;0.775x0.755)"
705970349788291072,12,10,Lucy,2016,3,5,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.776346,True,Labrador_retriever,0.112413,True,chow,0.0369529,True,3244,928,"AxesSubplot(0.125,0.125;0.775x0.755)"
705898680587526145,10,10,Max,2016,3,4,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",collie,0.808276,True,Border_collie,0.059437,True,groenendael,0.0267203,True,2446,581,"AxesSubplot(0.125,0.125;0.775x0.755)"
705786532653883392,11,10,None,2016,3,4,16,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",web_site,0.550294,False,Labrador_retriever,0.14849600000000002,True,golden_retriever,0.148482,True,2008,548,"AxesSubplot(0.125,0.125;0.775x0.755)"
705591895322394625,11,10,None,2016,3,4,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",basenji,0.877207,True,Italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True,3278,1210,"AxesSubplot(0.125,0.125;0.775x0.755)"
705475953783398401,12,10,Zara,2016,3,3,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.908784,True,Labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False,3046,963,"AxesSubplot(0.125,0.125;0.775x0.755)"
705442520700944385,12,10,Cooper,2016,3,3,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Great_Pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False,4583,1709,"AxesSubplot(0.125,0.125;0.775x0.755)"
705428427625635840,11,10,Ambrose,2016,3,3,16,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.774792,True,quilt,0.0730794,False,Pembroke,0.0223651,True,3936,1759,"AxesSubplot(0.125,0.125;0.775x0.755)"
705239209544720384,11,10,Jimothy,2016,3,3,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.15795,True,toy_terrier,0.0899203,True,Mexican_hairless,0.0632245,True,3101,777,"AxesSubplot(0.125,0.125;0.775x0.755)"
705223444686888960,9,10,Bode,2016,3,3,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Egyptian_cat,0.0905082,False,Chesapeake_Bay_retriever,0.0773733,True,Mexican_hairless,0.0494715,True,2657,837,"AxesSubplot(0.125,0.125;0.775x0.755)"
705102439679201280,10,10,Terrenth,2016,3,2,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",collie,0.457672,True,chow,0.27910100000000004,True,Pomeranian,0.07692230000000001,True,2222,535,"AxesSubplot(0.125,0.125;0.775x0.755)"
705066031337840642,12,10,Reese,2016,3,2,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Airedale,0.868658,True,Irish_terrier,0.0275871,True,otterhound,0.0253236,True,2247,633,"AxesSubplot(0.125,0.125;0.775x0.755)"
704871453724954624,12,10,None,2016,3,2,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Norfolk_terrier,0.689504,True,soft-coated_wheaten_terrier,0.10148,True,Norwich_terrier,0.0557785,True,4414,1165,"AxesSubplot(0.125,0.125;0.775x0.755)"
704859558691414016,10,10,a,2016,3,2,2,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False,2332,571,"AxesSubplot(0.125,0.125;0.775x0.755)"
704847917308362754,12,10,None,2016,3,2,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.85724,True,Labrador_retriever,0.13546,True,Tibetan_mastiff,0.00190332,True,5267,1606,"AxesSubplot(0.125,0.125;0.775x0.755)"
704819833553219584,7,10,Chesterson,2016,3,2,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False,2728,1035,"AxesSubplot(0.125,0.125;0.775x0.755)"
704761120771465216,13,10,None,2016,3,1,20,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.07209650000000001,True,6847,3030,"AxesSubplot(0.125,0.125;0.775x0.755)"
704499785726889984,12,10,None,2016,3,1,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.376541,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.08521089999999999,True,3031,1048,"AxesSubplot(0.125,0.125;0.775x0.755)"
704480331685040129,11,10,Lucia,2016,3,1,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Samoyed,0.979206,True,Pomeranian,0.0071854,True,Arctic_fox,0.00643809,False,3509,1106,"AxesSubplot(0.125,0.125;0.775x0.755)"
704364645503647744,12,10,Bisquick,2016,2,29,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True,8274,3719,"AxesSubplot(0.125,0.125;0.775x0.755)"
704347321748819968,10,10,Ralphson,2016,2,29,16,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",teddy,0.23337800000000006,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True,1649,362,"AxesSubplot(0.125,0.125;0.775x0.755)"
704113298707505153,8,10,Stanley,2016,2,29,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",otter,0.945537,False,mink,0.0182311,False,sea_lion,0.0158608,False,1909,589,"AxesSubplot(0.125,0.125;0.775x0.755)"
703774238772166656,10,10,None,2016,2,28,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True,1900,485,"AxesSubplot(0.125,0.125;0.775x0.755)"
703769065844768768,10,10,None,2016,2,28,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True,3396,1196,"AxesSubplot(0.125,0.125;0.775x0.755)"
703631701117943808,11,10,Bella,2016,2,27,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False,2684,721,"AxesSubplot(0.125,0.125;0.775x0.755)"
703611486317502464,10,10,Scooter,2016,2,27,16,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.08011669999999999,True,3985,1587,"AxesSubplot(0.125,0.125;0.775x0.755)"
703425003149250560,9,10,None,2016,2,27,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miniature_pinscher,0.292866,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True,3922,1441,"AxesSubplot(0.125,0.125;0.775x0.755)"
703407252292673536,10,10,None,2016,2,27,2,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False,2537,729,"AxesSubplot(0.125,0.125;0.775x0.755)"
703382836347330562,12,10,Charlie,2016,2,27,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.945664,True,standard_poodle,0.014392,True,Tibetan_mastiff,0.0120217,True,3623,1190,"AxesSubplot(0.125,0.125;0.775x0.755)"
703356393781329922,9,10,Socks,2016,2,26,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Border_collie,0.894842,True,collie,0.0973637,True,English_springer,0.00303674,True,1982,404,"AxesSubplot(0.125,0.125;0.775x0.755)"
703268521220972544,12,10,None,2016,2,26,17,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True,2032,568,"AxesSubplot(0.125,0.125;0.775x0.755)"
703079050210877440,11,10,a,2016,2,26,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.060296400000000014,True,7640,3247,"AxesSubplot(0.125,0.125;0.775x0.755)"
703041949650034688,10,10,an,2016,2,26,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263643,False,27208,13133,"AxesSubplot(0.125,0.125;0.775x0.755)"
702932127499816960,6,10,Chip,2016,2,25,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False,2684,755,"AxesSubplot(0.125,0.125;0.775x0.755)"
702684942141153280,11,10,Lucy,2016,2,25,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.118384,True,3330,1130,"AxesSubplot(0.125,0.125;0.775x0.755)"
702671118226825216,10,10,Rambo,2016,2,25,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True,2276,584,"AxesSubplot(0.125,0.125;0.775x0.755)"
702598099714314240,11,10,Sansa,2016,2,24,20,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kelpie,0.219179,True,badger,0.13358399999999998,False,Siamese_cat,0.07443999999999999,False,12594,3592,"AxesSubplot(0.125,0.125;0.775x0.755)"
702539513671897089,12,10,a,2016,2,24,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pomeranian,0.714367,True,Shih-Tzu,0.0405741,True,silky_terrier,0.032510500000000005,True,2966,1002,"AxesSubplot(0.125,0.125;0.775x0.755)"
702321140488925184,12,10,None,2016,2,24,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True,3388,1087,"AxesSubplot(0.125,0.125;0.775x0.755)"
702276748847800320,11,10,None,2016,2,23,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198381,True,2561,801,"AxesSubplot(0.125,0.125;0.775x0.755)"
702217446468493312,9,10,None,2016,2,23,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.194086,True,4956,1400,"AxesSubplot(0.125,0.125;0.775x0.755)"
701981390485725185,12,10,Fiji,2016,2,23,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pomeranian,0.491022,True,weasel,0.130879,False,Yorkshire_terrier,0.099241,True,3567,1039,"AxesSubplot(0.125,0.125;0.775x0.755)"
701952816642965504,11,10,Rilo,2016,2,23,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",toy_poodle,0.33170700000000003,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True,3954,1073,"AxesSubplot(0.125,0.125;0.775x0.755)"
701889187134500865,11,10,Bilbo,2016,2,22,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",French_bulldog,0.902856,True,Staffordshire_bullterrier,0.0226341,True,soap_dispenser,0.011973200000000002,False,3667,1446,"AxesSubplot(0.125,0.125;0.775x0.755)"
701601587219795968,10,10,Coopson,2016,2,22,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True,2158,478,"AxesSubplot(0.125,0.125;0.775x0.755)"
701570477911896070,9,10,Yoda,2016,2,22,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yorkshire_terrier,0.90799,True,silky_terrier,0.07688289999999999,True,Australian_terrier,0.00847276,True,2904,972,"AxesSubplot(0.125,0.125;0.775x0.755)"
701545186879471618,10,10,Millie,2016,2,21,23,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Border_collie,0.280893,True,Cardigan,0.11255,True,toy_terrier,0.0533172,True,2750,641,"AxesSubplot(0.125,0.125;0.775x0.755)"
701214700881756160,12,10,None,2016,2,21,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.615163,True,Pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True,12615,5359,"AxesSubplot(0.125,0.125;0.775x0.755)"
700890391244103680,11,10,Chet,2016,2,20,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",white_wolf,0.16656300000000002,False,schipperke,0.122356,True,West_Highland_white_terrier,0.119247,True,2287,601,"AxesSubplot(0.125,0.125;0.775x0.755)"
700864154249383937,12,10,a,2016,2,20,2,pupper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kuvasz,0.8058569999999999,True,Great_Pyrenees,0.187272,True,Samoyed,0.0034909,True,2674,640,"AxesSubplot(0.125,0.125;0.775x0.755)"
700847567345688576,10,10,Crouton,2016,2,20,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rhodesian_ridgeback,0.252514,True,redbone,0.153005,True,whippet,0.135199,True,2529,524,"AxesSubplot(0.125,0.125;0.775x0.755)"
